,c1,c2,"PDSC 210С, мин",MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA7,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA9,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState6,HeavyAtomCount,NOCount,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,MolMR,fr_benzene,MaxEStateIndex_1,MinEStateIndex_1,MaxAbsEStateIndex_1,MinAbsEStateIndex_1,qed_1,MolWt_1,HeavyAtomMolWt_1,ExactMolWt_1,NumValenceElectrons_1,MaxPartialCharge_1,MinPartialCharge_1,MaxAbsPartialCharge_1,MinAbsPartialCharge_1,FpDensityMorgan1_1,FpDensityMorgan2_1,FpDensityMorgan3_1,BCUT2D_MWHI_1,BCUT2D_MWLOW_1,BCUT2D_CHGHI_1,BCUT2D_CHGLO_1,BCUT2D_LOGPHI_1,BCUT2D_LOGPLOW_1,BCUT2D_MRHI_1,BCUT2D_MRLOW_1,BalabanJ_1,BertzCT_1,Chi0_1,Chi0n_1,Chi0v_1,Chi1_1,Chi1n_1,Chi1v_1,Chi2n_1,Chi2v_1,Chi3n_1,Chi3v_1,Chi4n_1,Chi4v_1,HallKierAlpha_1,Ipc_1,Kappa1_1,Kappa2_1,Kappa3_1,LabuteASA_1,PEOE_VSA1_1,PEOE_VSA6_1,PEOE_VSA7_1,PEOE_VSA8_1,PEOE_VSA9_1,SMR_VSA1_1,SMR_VSA7_1,SlogP_VSA5_1,SlogP_VSA6_1,TPSA_1,EState_VSA1_1,EState_VSA9_1,VSA_EState1_1,VSA_EState3_1,VSA_EState4_1,VSA_EState6_1,HeavyAtomCount_1,NOCount_1,NumAromaticCarbocycles_1,NumAromaticRings_1,NumHAcceptors_1,NumHeteroatoms_1,NumRotatableBonds_1,RingCount_1,MolLogP_1,MolMR_1,fr_benzene_1
21,0.3,0.9,19.6,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.04405851378772,-5.316601217897949,9.04405851378772,0.6326887282690858,0.5164497110524378,393.6589999999993,350.3150000000001,393.3395503760012,160.0,0.166506000309049,-0.3555266469311776,0.3555266469311776,0.166506000309049,0.6551724137931034,1.0,1.2758620689655171,-4.2336033275337693e-16,-0.2492922457870487,-3.084819522801404e-16,-2.7788311276464044,-2.7347237908537633e-16,-2.686833035668245,-2.0306889775982223e-16,-1.1537718123058214,3.645200847886822,2052.17736767274,58.50555349946514,57.44721359549996,14.447213595499958,30.94016935856293,28.89442719099992,7.447213595499958,5.809016994374948,5.809016994374948,2.9472135954999583,2.9472135954999583,1.8979101966249683,1.8979101966249683,-1.7599999999999991,14689272250769.654,3.695616888101716,8.167654142050925,7.21096538595084,240.3492214789689,5.309813353288376,92.68859600360996,69.70238949429304,57.98056345915466,10.96606844936176,58.98370143747749,59.46625264470035,149.96353331815862,48.33934966130636,12.03,179.07557140055854,58.98370143747749,361.37069922793467,-0.6326887282690858,-28.535372828483247,-16.49825563105582,29.0,1.0,2.0,2.0,1.0,1.0,10.0,2.0,8.857800000000003,130.36270000000005,2.0
22,0.9,0.3,24.2,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.04405851378772,-5.316601217897949,9.04405851378772,0.6326887282690858,0.5164497110524378,393.6589999999993,350.3150000000001,393.3395503760012,160.0,0.166506000309049,-0.3555266469311776,0.3555266469311776,0.166506000309049,0.6551724137931034,1.0,1.2758620689655171,-4.2336033275337693e-16,-0.2492922457870487,-3.084819522801404e-16,-2.7788311276464044,-2.7347237908537633e-16,-2.686833035668245,-2.0306889775982223e-16,-1.1537718123058214,3.645200847886822,2052.17736767274,58.50555349946514,57.44721359549996,14.447213595499958,30.94016935856293,28.89442719099992,7.447213595499958,5.809016994374948,5.809016994374948,2.9472135954999583,2.9472135954999583,1.8979101966249683,1.8979101966249683,-1.7599999999999991,14689272250769.654,3.695616888101716,8.167654142050925,7.21096538595084,240.3492214789689,5.309813353288376,92.68859600360996,69.70238949429304,57.98056345915466,10.96606844936176,58.98370143747749,59.46625264470035,149.96353331815862,48.33934966130636,12.03,179.07557140055854,58.98370143747749,361.37069922793467,-0.6326887282690858,-28.535372828483247,-16.49825563105582,29.0,1.0,2.0,2.0,1.0,1.0,10.0,2.0,8.857800000000003,130.36270000000005,2.0
23,0.9,0.9,27.4,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.04405851378772,-5.316601217897949,9.04405851378772,0.6326887282690858,0.5164497110524378,393.6589999999993,350.3150000000001,393.3395503760012,160.0,0.166506000309049,-0.3555266469311776,0.3555266469311776,0.166506000309049,0.6551724137931034,1.0,1.2758620689655171,-4.2336033275337693e-16,-0.2492922457870487,-3.084819522801404e-16,-2.7788311276464044,-2.7347237908537633e-16,-2.686833035668245,-2.0306889775982223e-16,-1.1537718123058214,3.645200847886822,2052.17736767274,58.50555349946514,57.44721359549996,14.447213595499958,30.94016935856293,28.89442719099992,7.447213595499958,5.809016994374948,5.809016994374948,2.9472135954999583,2.9472135954999583,1.8979101966249683,1.8979101966249683,-1.7599999999999991,14689272250769.654,3.695616888101716,8.167654142050925,7.21096538595084,240.3492214789689,5.309813353288376,92.68859600360996,69.70238949429304,57.98056345915466,10.96606844936176,58.98370143747749,59.46625264470035,149.96353331815862,48.33934966130636,12.03,179.07557140055854,58.98370143747749,361.37069922793467,-0.6326887282690858,-28.535372828483247,-16.49825563105582,29.0,1.0,2.0,2.0,1.0,1.0,10.0,2.0,8.857800000000003,130.36270000000005,2.0
24,0.3,0.3,19.8,14.106955841429864,-5.6274936873018495,14.106955841429864,2.5567109631302785,0.1468548505660485,516.8509999999994,456.3710000000003,516.4542457800017,214.0,0.3056157110279339,-0.5073406919509584,0.5073406919509584,0.3056157110279339,0.8108108108108109,1.2702702702702702,1.7027027027027026,-7.056503294939377e-16,-0.249285116520044,-4.407563999767098e-16,-2.750755626958655,-3.925827607465001e-16,-2.606233247319183,-2.655159569237515e-16,-1.1753790798170445,4.683437754976668,2914.805804142752,79.95566544670048,78.2247448713916,18.22474487139159,41.01390809865568,38.97474487139159,9.066496580927726,5.820705769029128,5.820705769029128,3.063445993438513,3.063445993438513,1.7530505874892135,1.7530505874892135,-1.51,1.2276107490496464e+25,4.62995320266679,17.897995604168027,14.864753420430928,314.1039836725456,9.84567114490726,149.26903085500766,40.2661852165433,81.76464549069149,12.042019467597168,95.51496314302204,28.77519189041757,247.4951525314736,12.08483741532659,46.53,214.18594333703248,82.30595447127564,501.21579774114,4.203496513801742,-18.281937614194806,-5.288935071342536,37.0,3.0,1.0,1.0,3.0,3.0,21.0,1.0,10.334399999999992,159.71579999999972,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
25,0.3,0.9,25.3,14.106955841429864,-5.6274936873018495,14.106955841429864,2.5567109631302785,0.1468548505660485,516.8509999999994,456.3710000000003,516.4542457800017,214.0,0.3056157110279339,-0.5073406919509584,0.5073406919509584,0.3056157110279339,0.8108108108108109,1.2702702702702702,1.7027027027027026,-7.056503294939377e-16,-0.249285116520044,-4.407563999767098e-16,-2.750755626958655,-3.925827607465001e-16,-2.606233247319183,-2.655159569237515e-16,-1.1753790798170445,4.683437754976668,2914.805804142752,79.95566544670048,78.2247448713916,18.22474487139159,41.01390809865568,38.97474487139159,9.066496580927726,5.820705769029128,5.820705769029128,3.063445993438513,3.063445993438513,1.7530505874892135,1.7530505874892135,-1.51,1.2276107490496464e+25,4.62995320266679,17.897995604168027,14.864753420430928,314.1039836725456,9.84567114490726,149.26903085500766,40.2661852165433,81.76464549069149,12.042019467597168,95.51496314302204,28.77519189041757,247.4951525314736,12.08483741532659,46.53,214.18594333703248,82.30595447127564,501.21579774114,4.203496513801742,-18.281937614194806,-5.288935071342536,37.0,3.0,1.0,1.0,3.0,3.0,21.0,1.0,10.334399999999992,159.71579999999972,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
26,0.9,0.3,38.9,14.106955841429864,-5.6274936873018495,14.106955841429864,2.5567109631302785,0.1468548505660485,516.8509999999994,456.3710000000003,516.4542457800017,214.0,0.3056157110279339,-0.5073406919509584,0.5073406919509584,0.3056157110279339,0.8108108108108109,1.2702702702702702,1.7027027027027026,-7.056503294939377e-16,-0.249285116520044,-4.407563999767098e-16,-2.750755626958655,-3.925827607465001e-16,-2.606233247319183,-2.655159569237515e-16,-1.1753790798170445,4.683437754976668,2914.805804142752,79.95566544670048,78.2247448713916,18.22474487139159,41.01390809865568,38.97474487139159,9.066496580927726,5.820705769029128,5.820705769029128,3.063445993438513,3.063445993438513,1.7530505874892135,1.7530505874892135,-1.51,1.2276107490496464e+25,4.62995320266679,17.897995604168027,14.864753420430928,314.1039836725456,9.84567114490726,149.26903085500766,40.2661852165433,81.76464549069149,12.042019467597168,95.51496314302204,28.77519189041757,247.4951525314736,12.08483741532659,46.53,214.18594333703248,82.30595447127564,501.21579774114,4.203496513801742,-18.281937614194806,-5.288935071342536,37.0,3.0,1.0,1.0,3.0,3.0,21.0,1.0,10.334399999999992,159.71579999999972,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
27,0.9,0.9,62.9,14.106955841429864,-5.6274936873018495,14.106955841429864,2.5567109631302785,0.1468548505660485,516.8509999999994,456.3710000000003,516.4542457800017,214.0,0.3056157110279339,-0.5073406919509584,0.5073406919509584,0.3056157110279339,0.8108108108108109,1.2702702702702702,1.7027027027027026,-7.056503294939377e-16,-0.249285116520044,-4.407563999767098e-16,-2.750755626958655,-3.925827607465001e-16,-2.606233247319183,-2.655159569237515e-16,-1.1753790798170445,4.683437754976668,2914.805804142752,79.95566544670048,78.2247448713916,18.22474487139159,41.01390809865568,38.97474487139159,9.066496580927726,5.820705769029128,5.820705769029128,3.063445993438513,3.063445993438513,1.7530505874892135,1.7530505874892135,-1.51,1.2276107490496464e+25,4.62995320266679,17.897995604168027,14.864753420430928,314.1039836725456,9.84567114490726,149.26903085500766,40.2661852165433,81.76464549069149,12.042019467597168,95.51496314302204,28.77519189041757,247.4951525314736,12.08483741532659,46.53,214.18594333703248,82.30595447127564,501.21579774114,4.203496513801742,-18.281937614194806,-5.288935071342536,37.0,3.0,1.0,1.0,3.0,3.0,21.0,1.0,10.334399999999992,159.71579999999972,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
28,0.3,0.3,13.7,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
29,0.3,0.9,15.9,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
30,0.9,0.3,23.4,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
31,0.9,0.9,27.4,8.436582577475434,-4.3959514361300105,8.436582577475434,1.7615277777777771,0.6909972184662643,220.3560000000002,196.164,220.182715388,90.0,0.293124485489324,-0.5073406948944928,0.5073406948944928,0.293124485489324,1.0625,1.5625,1.875,-3.1506713263503064e-16,-0.249222888786549,-2.0502688641635355e-16,-2.656699800273327,-1.469516867760751e-16,-2.57473759927872,-1.1918483753602704e-16,-1.096756498717469,5.252374041570713,949.9209121746684,32.6712083963243,31.908248290463863,7.908248290463863,17.1360810138141,15.862372435695796,3.954124145231932,3.204124145231932,3.204124145231932,1.7041241452319316,1.7041241452319316,1.0478741452319316,1.0478741452319316,-0.98,22961126.56979373,1.9390608136136995,3.796604615588104,2.5766132168457063,133.3160781634171,5.1088081911072125,58.75964161079765,28.80877603948323,28.78592967957461,2.7415171123404405,36.63625498302228,28.77519189041757,89.32915397078006,12.08483741532659,20.23,93.31792948356478,32.95864644914769,190.3312563775509,4.215154006046863,-14.577967687074834,-3.676110166288738,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.295620000000003,70.24380000000005,1.0,9.14721274564088,-5.1538364061748325,9.14721274564088,0.8439487643443067,0.2360035132567763,421.7129999999993,374.33700000000016,421.3708505040013,172.0,0.1665251077197629,-0.3550767478853143,0.3550767478853143,0.1665251077197629,0.6129032258064516,1.0,1.4516129032258065,-1.481423007668896e-15,-0.2492925062441011,-3.2116391282667584e-16,-2.714188662740568,-3.505249374886525e-16,-2.570834778540993,-3.642808324444327e-16,-1.1632479530220408,3.332166127622472,2445.4720271057363,63.50555349946514,62.44721359549996,15.447213595499958,33.440169358562926,31.39442719099992,7.947213595499958,4.559016994374948,4.559016994374948,2.684016994374948,2.684016994374948,1.5722135954999583,1.5722135954999583,-1.7599999999999991,309688325621184.94,3.908608956165334,16.873574735138718,10.897943067033978,258.69898770843344,5.309813353288376,126.43339529652371,48.70344000403809,63.46359768383555,10.96606844936176,64.46673566215838,59.46625264470035,177.10652942042665,48.33934966130636,12.03,191.82142120321737,64.46673566215838,390.6442754655311,-0.8439487643443067,-8.492446200261304,-14.360917622105154,31.0,1.0,2.0,2.0,1.0,1.0,20.0,2.0,10.016399999999996,139.56069999999997,2.0
